city,state,state_abbr
San Antonio,Texas,TX
Dallas,Texas,TX
Fort Worth,Texas,TX
Houston,Texas,TX
Austin,Texas,TX
El Paso,Texas,TX
Arlington,Texas,TX
Plano,Texas,TX
Jacksonville,Florida,FL
Tampa,Florida,FL
Orlando,Florida,FL
Miami,Florida,FL
St. Petersburg,Florida,FL
Fort Myers,Florida,FL
Cape Coral,Florida,FL
Tallahassee,Florida,FL
Charlotte,North Carolina,NC
Raleigh,North Carolina,NC
Wilmington,North Carolina,NC
Durham,North Carolina,NC
Greensboro,North Carolina,NC
Atlanta,Georgia,GA
Savannah,Georgia,GA
Augusta,Georgia,GA
Columbus,Georgia,GA
Phoenix,Arizona,AZ
Tucson,Arizona,AZ
Mesa,Arizona,AZ
Chandler,Arizona,AZ
Scottsdale,Arizona,AZ
Nashville,Tennessee,TN
Memphis,Tennessee,TN
Knoxville,Tennessee,TN
Chattanooga,Tennessee,TN
Clarksville,Tennessee,TN
Oklahoma City,Oklahoma,OK
Tulsa,Oklahoma,OK
Denver,Colorado,CO
Colorado Springs,Colorado,CO
Las Vegas,Nevada,NV
Henderson,Nevada,NV
Birmingham,Alabama,AL
Mobile,Alabama,AL
New Orleans,Louisiana,LA
Baton Rouge,Louisiana,LA
Columbia,South Carolina,SC
Charleston,South Carolina,SC
Richmond,Virginia,VA
Virginia Beach,Virginia,VA
Kansas City,Missouri,MO
